DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-03-05T11:33:43Z,1.263,9.8124,3.4623,6.1773,27.207281,39.113,9.5308,82.037,6.934,293.0345,28.604,2.9887078318467153,0.032,0
2024-03-05T11:33:43Z,1.275,9.7991,3.5314,6.1032,28.014054,40.276,9.5072,81.297,6.937,292.9018,28.712,3.084451210727553,0.032,0
2024-03-05T11:33:43Z,1.287,9.7872,3.5736,6.1383,28.503145,40.982,9.4608,80.591,6.94,292.9654,28.722,3.143041906567741,0.032,0
2024-03-05T11:33:43Z,1.296,9.7808,3.5807,6.192,27.60277,39.693,9.3965,79.917,6.941,293.1164,28.656,3.0385097132764365,0.032,0
2024-03-05T11:33:43Z,1.303,9.7772,3.5838,6.173,26.704961,38.411,9.3073,79.317,6.942,293.0927,28.611,2.9345461981582432,0.031,0
2024-03-05T11:33:43Z,1.309,9.7756,3.5616,6.1131,26.781062,38.533,9.2222,78.812,6.944,293.0223,28.576,2.9445866443350357,0.031,0
2024-03-05T11:33:43Z,1.314,9.7737,3.5283,6.0818,26.747163,38.496,9.1447,78.347,6.946,292.9543,28.536,2.9417344249441437,0.034,0
2024-03-05T11:33:43Z,1.32,9.769,3.5228,6.1368,26.231796,37.764,9.0662,77.909,6.948,292.9581,28.475,2.882677765192232,0.04,0
2024-03-05T11:33:43Z,1.331,9.7613,3.5284,6.1633,25.687037,36.987,8.9973,77.528,6.949,293.0678,28.373,2.8202807774673904,0.047,0
2024-03-05T11:33:43Z,1.346,9.7487,3.5384,6.1631,25.361048,36.525,8.9479,77.186,6.951,293.2482,28.458,2.7838302486576336,0.054,0
2024-03-05T11:33:43Z,1.363,9.737,3.5598,6.271,25.524731,36.77,8.8975,76.866,6.951,293.3322,28.773,2.8045790107677995,0.059,0
2024-03-05T11:33:43Z,1.381,9.7279,3.5874,6.4081,25.826871,37.215,8.8467,76.591,6.951,293.1378,28.97,2.841373323036391,0.06,0
2024-03-05T11:33:43Z,1.398,9.7216,3.6136,6.4553,25.526061,36.789,8.8071,76.388,6.951,292.9627,29.107,2.8073097206327646,0.057,0
2024-03-05T11:33:43Z,1.414,9.7165,3.6524,6.3974,25.375762,36.585,8.7699,76.271,6.951,293.0223,29.366,2.7911642412867717,0.052,0
2024-03-05T11:33:43Z,1.427,9.7073,3.7146,6.3226,25.848712,37.287,8.7339,76.245,6.952,293.1699,29.597,2.8488327033776106,0.048,0
2024-03-05T11:33:43Z,1.436,9.6951,3.7506,6.3023,25.790327,37.221,8.7041,76.291,6.953,293.198,29.769,2.8444312281284283,0.045,0
2024-03-05T11:33:43Z,1.441,9.6913,3.7536,6.3224,25.177292,36.353,8.6816,76.371,6.954,293.1044,29.905,2.7742903022787275,0.045,0
2024-03-05T11:33:43Z,1.45,9.6828,3.7098,6.3618,24.65169,35.609,8.6695,76.469,6.955,293.0699,29.845,2.714651753452023,0.046,0
2024-03-05T11:33:43Z,1.465,9.6582,3.6047,6.3346,24.318496,35.141,8.6719,76.557,6.955,293.1254,29.727,2.678594513048642,0.048,0
2024-03-05T11:33:43Z,1.481,9.6421,3.5312,6.2661,24.129261,34.883,8.6836,76.613,6.955,293.259,29.834,2.658897891555075,0.051,0
2024-03-05T11:33:43Z,1.496,9.6263,3.5292,6.2861,24.266115,35.098,8.6949,76.646,6.956,293.3959,29.803,2.67747071944081,0.054,0
2024-03-05T11:33:43Z,1.509,9.6114,3.6044,6.3367000000000004,24.451137,35.379,8.711,76.661,6.957,293.4034,29.574,2.701352522696391,0.055,0
2024-03-05T11:33:43Z,1.521,9.6005,3.7252,6.3307,24.019901,34.765,8.7249,76.637,6.958,293.4356,29.48,2.65239384647336,0.055,0
2024-03-05T11:33:43Z,1.535,9.5836,3.7903,6.3157,23.68141,34.289,8.7333,76.563,6.959,293.6129,29.405,2.6150745761845453,0.056,0
2024-03-05T11:33:43Z,1.55,9.568,3.8013,6.3263,24.290245,35.189,8.7403,76.457,6.959,293.7406,29.245,2.689171297949212,0.057,0
2024-03-05T11:33:43Z,1.565,9.5505,3.8083,6.3225,24.849352,36.016,8.7467,76.361,6.959,293.6884,29.167,2.7576802789309127,0.057,0
2024-03-05T11:33:43Z,1.58,9.5456,3.8579,6.2355,24.2901,35.224,8.7455,76.294,6.959,293.6702,29.331,2.6936792216340835,0.056,0
2024-03-05T11:33:43Z,1.596,9.5317,3.944,6.1287,23.552937,34.176,8.7395,76.218,6.961,293.8647,29.399,2.609667641324017,0.052,0
2024-03-05T11:33:43Z,1.612,9.5085,3.9913,6.1243,23.736539,34.46,8.7303,76.108,6.961,294.0626,29.194,2.63438583706884,0.047,0
2024-03-05T11:33:43Z,1.624,9.4984,4.0133,6.1821,24.290466,35.273,8.7192,75.978,6.961,294.0836,29.044,2.7011835019895636,0.041,0
2024-03-05T11:33:43Z,1.631,9.4781,4.0692,6.2129,24.162595,35.093,8.7194,75.856,6.962,294.0323,28.998,2.6880578942743827,0.035,0
2024-03-05T11:33:43Z,1.636,9.4543,4.143,6.1891,23.585599,34.264,8.7162,75.746,6.964,294.1298,28.965,2.6224138957625867,0.03,0
2024-03-05T11:33:43Z,1.642,9.4356,4.1735,6.1336,23.528697,34.193,8.7065,75.618,6.966,294.3163,28.87,2.6180016613896155,0.028,0
2024-03-05T11:33:43Z,1.649,9.428,4.1794,6.1222,23.855095,34.675,8.692,75.459,6.966,294.3947,28.684,2.6577585552185776,0.028,0
2024-03-05T11:33:43Z,1.655,9.4261,4.2976,6.1537,23.79063,34.584,8.6779,75.308,6.966,294.3897,28.553,2.650492904758279,0.029,0
2024-03-05T11:33:43Z,1.662,9.4164,4.5031,6.1392,23.573623,34.271,8.6693,75.188,6.966,294.4276,28.461,2.625738386997206,0.031,0
2024-03-05T11:33:43Z,1.672,9.403,4.5921,6.0834,23.767834,34.56,8.6586,75.072,6.966,294.5087,28.312,2.650236215129605,0.031,0
2024-03-05T11:33:43Z,1.682,9.3923,4.5833,6.0602,23.855922,34.694,8.64,74.958,6.966,294.5966,28.172,2.661937343287757,0.031,0
2024-03-05T11:33:43Z,1.69,9.3925,4.6468,6.0969,23.497242,34.175,8.6207,74.882,6.967,294.7159,28.071,2.619665321251434,0.03,0
2024-03-05T11:33:43Z,1.697,9.3938,4.7772,6.1524,23.235886,33.8,8.6097,74.847,6.967,294.7464,27.967,2.5890691653307845,0.027,0
2024-03-05T11:33:43Z,1.703,9.3834,4.8449,6.15,23.422666,34.079,8.5983,74.839,6.968,294.7072,27.85,2.612513128772199,0.024,0
2024-03-05T11:33:43Z,1.708,9.376,4.8405,6.1022,23.662931,34.432,8.5844,74.863,6.969,294.7577,27.756,2.6417925214685023,0.022,0
2024-03-05T11:33:43Z,1.713,9.3768,4.8246,6.1212,23.477547,34.159,8.5754,74.915,6.969,294.8413,27.709,2.6195030495768856,0.02,0
2024-03-05T11:33:43Z,1.718,9.3708,4.8027,6.1749,23.337264,33.953,8.5743,74.982,6.971,294.8574,27.69,2.6031702501032674,0.019,0
2024-03-05T11:33:43Z,1.723,9.3607,4.7832,6.1369,23.552109,34.269,8.5748,75.056,6.972,294.8666,27.669,2.6296329478142217,0.019,0
2024-03-05T11:33:43Z,1.727,9.3565,4.7712,6.0707,23.538679,34.254,8.5775,75.07,6.971,294.8667,27.659,2.628717254255564,0.02,0
2024-03-05T11:33:43Z,1.731,9.3633,4.7751,6.0577,23.36514,34.004,8.5849,75,6.971,294.7725,27.651,2.6078631544405866,0.022,0
2024-03-05T11:33:43Z,1.736,9.3685,4.9137,6.0827,23.229441,33.81,8.5887,74.95,6.971,294.6736,27.642,2.5916989811474207,0.027,0
2024-03-05T11:33:43Z,1.742,9.3596,5.1644,6.0991,23.102775,33.63,8.6038,74.941,6.972,294.7901,27.628,2.57769287338303,0.032,0
2024-03-05T11:33:43Z,1.751,9.3565,5.2935,6.0851,23.418918,34.097,8.6095,74.896,6.973,295.0619,27.594,2.615927825673153,0.038,0
2024-03-05T11:33:43Z,1.762,9.3558,5.3263,6.1186,23.627583,34.408,8.5924,74.816,6.973,295.2932,27.571,2.6413155816358374,0.043,0
2024-03-05T11:33:43Z,1.775,9.3501,5.5854,6.2648,23.342822,33.999,8.5879,74.753,6.974,295.4356,27.532,2.60840976316164,0.045,0
2024-03-05T11:33:43Z,1.789,9.3488,6.0537,6.4188,23.20998,33.811,8.5928,74.701,6.975,295.4071,27.447,2.5931954747638537,0.045,0
2024-03-05T11:33:43Z,1.804,9.3405,6.3026,6.409,23.162893,33.746,8.5892,74.649,6.977,295.2924,27.382,2.588500002876922,0.043,0
2024-03-05T11:33:43Z,1.814,9.3318,6.306,6.3173,22.963738,33.461,8.5769,74.599,6.977,295.2538,27.357,2.5659234183072868,0.04,0
2024-03-05T11:33:43Z,1.822,9.3264,6.237,6.3345,22.894603,33.368,8.5732,74.526,6.976,295.3696,27.341,2.5587389106405527,0.038,0
2024-03-05T11:33:43Z,1.829,9.3202,6.1165,6.4126,23.214723,33.843,8.5687,74.426,6.978,295.4888,27.306,2.597860894332894,0.037,0
2024-03-05T11:33:43Z,1.836,9.3183,6.0399,6.4078,23.283189,33.949,8.5618,74.324,6.979,295.4904,27.259,2.6066358433876333,0.037,0
2024-03-05T11:33:43Z,1.845,9.3135,6.0181,6.344,22.898028,33.393,8.5597,74.215,6.979,295.561,27.23,2.5616900142222327,0.039,0
2024-03-05T11:33:43Z,1.857,9.3046,5.9445,6.2557,22.99662,33.541,8.5531,74.056,6.979,295.6536,27.222,2.5743767506099866,0.042,0
2024-03-05T11:33:43Z,1.87,9.2951,5.824,6.1607,23.460695,34.22,8.5417,73.87,6.981,295.6641,27.207,2.6304225941924786,0.044,0
2024-03-05T11:33:43Z,1.882,9.2892,5.7774,6.1518,23.372705,34.093,8.5306,73.692,6.982,295.6016,27.208,2.6204895743654504,0.044,0
2024-03-05T11:33:43Z,1.893,9.2843,5.7716,6.1826,22.883913,33.383,8.5235,73.49,6.981,295.5003,27.243,2.5629519289401945,0.042,0
2024-03-05T11:33:43Z,1.905,9.2769,5.7126,6.1906,22.87738,33.38,8.5046,73.248,6.981,295.4719,27.272,2.563233977268225,0.038,0
2024-03-05T11:33:43Z,1.916,9.2753,5.6293,6.1809,23.166905,33.809,8.4801,73.007,6.982,295.516,27.32,2.5983261921780128,0.033,0
2024-03-05T11:33:43Z,1.923,9.2768,5.5723,6.1331,23.023709,33.604,8.4629,72.789,6.983,295.5175,27.389,2.5814993863460454,0.029,0
2024-03-05T11:33:43Z,1.928,9.2748,5.5558,6.126,22.731323,33.182,8.4413,72.586,6.985,295.4902,27.434,2.547249797819014,0.026,0
2024-03-05T11:33:43Z,1.933,9.2665,5.5638,6.1621,22.675463,33.105,8.412,72.401,6.985,295.5301,27.464,2.541563792129911,0.025,0
2024-03-05T11:33:43Z,1.938,9.2569,5.5686,6.2291,22.601955,33,8.3855,72.24,6.986,295.5696,27.492,2.5336866701263294,0.025,0
2024-03-05T11:33:43Z,1.944,9.2549,5.5814,6.3546,22.476644,32.817,8.3617,72.073,6.986,295.5374,27.501,2.5189207930990607,0.026,0
2024-03-05T11:33:43Z,1.952,9.2514,5.5934,6.3811,22.555368,32.935,8.339,71.888,6.987,295.5715,27.542,2.5287776265963697,0.029,0
2024-03-05T11:33:43Z,1.961,9.2438,5.5876,6.3109,22.666043,33.1,8.3181,71.712,6.988,295.723,27.621,2.5427593802755024,0.031,0
2024-03-05T11:33:43Z,1.969,9.2419,5.6202,6.3265,22.546596,32.926,8.3018,71.529,6.987,295.7348,27.627,2.5287115028451486,0.031,0
2024-03-05T11:33:43Z,1.977,9.2458,5.6877,6.3981,22.37936,32.682,8.2838,71.339,6.987,295.714,27.612,2.508561381878846,0.031,0
2024-03-05T11:33:43Z,1.986,9.2419,5.7136,6.4248,22.29267,32.559,8.2591,71.149,6.988,295.9015,27.647,2.498816826960601,0.03,0
2024-03-05T11:33:43Z,1.995,9.2336,5.716,6.3768,22.259365,32.515,8.2438,70.953,6.989,296.0226,27.643,2.495809970931603,0.03,0
2024-03-05T11:33:43Z,2.002,9.2356,5.9171,6.2951,22.230297,32.479,8.2218,70.773,6.99,295.9746,27.597,2.492739684233712,0.03,0
2024-03-05T11:33:43Z,2.007,9.237,6.3146,6.2911,22.321648,32.619,8.198,70.594,6.991,295.9239,27.599,2.504042751249619,0.031,0
2024-03-05T11:33:43Z,2.013,9.2328,6.5349,6.3631,22.666344,33.133,8.1799,70.414,6.992,295.9256,27.672,2.5462262049924176,0.033,0
2024-03-05T11:33:43Z,2.021,9.2279,6.5489,6.38,22.783593,33.317,8.1544,70.303,6.992,295.9951,27.729,2.5615827541509595,0.034,0
2024-03-05T11:33:43Z,2.032,9.2203,6.5505,6.2909,22.534512,32.963,8.1373,70.257,6.992,295.9896,28.019,2.5332454261695347,0.035,0
2024-03-05T11:33:43Z,2.044,9.2144,6.5555,6.2078,22.381391,32.746,8.1198,70.213,6.993,296.031,28.516,2.515966871239832,0.036,0
2024-03-05T11:33:43Z,2.054,9.2045,6.5588,6.195,22.454065,32.856,8.0944,70.182,6.994,296.3236,28.586,2.5256300511275107,0.036,0
2024-03-05T11:33:43Z,2.062,9.1885,6.5663,6.1697,22.462045,32.868,8.0858,70.186,6.994,296.6021,28.452,2.527733664182478,0.035,0
2024-03-05T11:33:43Z,2.069,9.1777,6.5619,6.1075,22.351053,32.707,8.0877,70.173,6.995,296.7316,28.921,2.515354158977355,0.034,0
2024-03-05T11:33:43Z,2.078,9.1718,6.6058,6.0915,22.443677,32.847,8.082,70.118,6.996,296.7702,29.519,2.52719390010943,0.031,0
2024-03-05T11:33:43Z,2.088,9.1671,6.7219,6.1132,22.503987,32.942,8.0765,70.049,6.996,296.7251,29.876,2.535281203518932,0.029,0
2024-03-05T11:33:43Z,2.096,9.1665,6.7839,6.0959,22.319321,32.677,8.0817,69.994,6.996,296.6165,30.278,2.513688837405504,0.027,0
2024-03-05T11:33:43Z,2.101,9.1691,6.7728,6.0874,22.240006,32.568,8.0805,69.899,6.996,296.576,30.365,2.5046124429116827,0.027,0
2024-03-05T11:33:43Z,2.105,9.1623,6.6461,6.1128,22.432744,32.859,8.0738,69.722,6.996,296.6651,30.874,2.528841166513748,0.027,0
2024-03-05T11:33:43Z,2.11,9.1529,6.4082,6.1306,22.557147,33.048,8.0657,69.585,6.996,296.7467,31.985,2.5449437256449587,0.028,0
2024-03-05T11:33:43Z,2.117,9.1504,6.2856,6.1659,22.412516,32.841,8.061,69.5,6.997,296.789,32.9,2.5282084929760926,0.03,0
2024-03-05T11:33:43Z,2.127,9.1429,6.2796,6.1636,22.586334,33.108,8.0601,69.372,6.998,296.8323,34.556,2.5505564696713026,0.033,0
2024-03-05T11:33:43Z,2.138,9.131,6.2767,6.1029,22.88323,33.562,8.0287,69.244,6.999,296.9262,36.059,2.5885465681903765,0.037,0
2024-03-05T11:33:43Z,2.147,9.1243,6.3007,6.1154,22.768289,33.411,8.015,69.168,7,297.0639,36.144,2.576668572775678,0.041,0
2024-03-05T11:33:43Z,2.156,9.1245,6.3292,6.178,22.655064,33.262,8.0148,69.127,7.001,297.12,36.367,2.5644609628436643,0.043,0
2024-03-05T11:33:43Z,2.167,9.111,6.3288,6.2104,22.592253,33.189,7.9963,69.133,7.001,297.003,36.953,2.5594507731600573,0.043,0
2024-03-05T11:33:43Z,2.18,9.0868,6.238,6.1998,22.452704,33.004,7.9833,69.19,7.001,296.8536,37.108,2.546030477568029,0.044,0
2024-03-05T11:33:43Z,2.193,9.0711,6.0645,6.1188,22.362804,32.888,7.9811,69.255,7.003,296.8627,36.53,2.537646325551037,0.046,0
2024-03-05T11:33:43Z,2.204,9.0546,5.9784,6.0845,22.329604,32.849,7.9778,69.345,7.004,297.0267,35.736,2.535619556772069,0.048,0
2024-03-05T11:33:43Z,2.214,9.0345,5.996,6.1264,22.304922,32.819,7.9804,69.458,7.004,297.2015,35.575,2.5345831485224775,0.049,0
2024-03-05T11:33:43Z,2.226,9.0107,6.0772,6.1127,22.254596,32.748,7.9972,69.534,7.005,297.2551,36.21,2.5304454577076916,0.049,0
2024-03-05T11:33:43Z,2.241,8.9935,6.2195,6.0895,22.164979,32.618,8.0042,69.554,7.006,297.2449,36.979,2.5209986809891056,0.047,0
2024-03-05T11:33:43Z,2.256,8.9862,6.3021,6.1195,22.109099,32.542,8.016,69.532,7.006,297.2498,36.516,2.515279238693045,0.044,0
2024-03-05T11:33:43Z,2.269,8.978,6.3096,6.1338,22.149642,32.618,8.0349,69.453,7.006,297.4013,34.747,2.522088999521967,0.043,0
2024-03-05T11:33:43Z,2.277,8.9757,6.3101,6.126,22.211308,32.734,8.0445,69.333,7.007,297.6998,32.857,2.5317687039839245,0.043,0
2024-03-05T11:33:43Z,2.282,8.9743,6.292,6.1957,22.283996,32.869,8.0451,69.207,7.008,297.8471,32.458,2.5429482551014297,0.044,0
2024-03-05T11:33:43Z,2.29,8.9722,6.2735,6.3285,22.267563,32.872,8.0454,69.093,7.007,297.8052,32.72,2.543343477765961,0.047,0
2024-03-05T11:33:43Z,2.303,8.9549,6.2778,6.3993,22.202826,32.807,8.0384,68.995,7.006,297.7101,31.605,2.5392340265553908,0.049,0
2024-03-05T11:33:43Z,2.322,8.924,6.2353,6.3688,22.262149,32.931,8.0283,68.923,7.005,297.6437,30.4,2.5516209080661594,0.049,0
2024-03-05T11:33:43Z,2.34,8.8962,5.7605,6.2327,22.223907,32.909,8.019,68.908,7.005,297.604,30.123,2.551794353987059,0.048,0
2024-03-05T11:33:43Z,2.353,8.8692,4.906,6.0867000000000004,22.057474,32.696,8.0101,68.945,7.004,297.4888,30.023,2.5361878159837934,0.045,0
2024-03-05T11:33:43Z,2.36,8.8419,4.4436,6.0721,22.088662,32.78,8.0053,69.023,7.004,297.4555,30.158,2.5450456563408146,0.043,0
2024-03-05T11:33:43Z,2.366,8.7964,4.4143,6.1243,22.283922,33.103,8.0019,69.122,7.004,297.5452,30.614,2.574943767061082,0.042,0
2024-03-05T11:33:43Z,2.373,8.7617,4.4019,6.1032,22.262411,33.092,8.0091,69.222,7.004,297.6275,31.344,2.576540379511141,0.044,0
2024-03-05T11:33:43Z,2.384,8.7336,4.3608,6.0555,22.272414,33.127,8.0184,69.313,7.003,297.8482,32.089,2.5814655897015126,0.047,0
2024-03-05T11:33:43Z,2.4,8.6887,4.3417,6.094,22.595042,33.641,8.0372,69.412,7.001,298.1489,31.942,2.6273045137745035,0.051,0
2024-03-05T11:33:43Z,2.418,8.6489,4.3536,6.159,22.548875,33.609,8.0574,69.551,6.999,298.338,31.301,2.627586687876367,0.052,0
2024-03-05T11:33:43Z,2.433,8.6344,4.3632,6.1238,22.284885,33.249,8.0718,69.717,6.999,298.4998,30.927,2.598782283435208,0.051,0
2024-03-05T11:33:43Z,2.446,8.6244,4.3578,6.044,22.510246,33.619,8.0854,69.936,7,298.6415,30.622,2.6302257819612374,0.048,0
2024-03-05T11:33:43Z,2.457,8.5809,4.3471,6.0483,22.673862,33.899,8.1006,70.234,7.001,298.6748,30.431,2.656732698444787,0.044,0
2024-03-05T11:33:43Z,2.465,8.5405,4.342,6.1069,22.360823,33.466,8.1294,70.571,7.001,298.7305,30.83,2.623706194178543,0.042,0
2024-03-05T11:33:43Z,2.474,8.5101,4.237,6.1381,22.08605,33.079,8.1515,70.891,7.002,298.7981,31.551,2.5937357003065795,0.041,0
2024-03-05T11:33:43Z,2.484,8.4794,4.0109,6.1178,22.141639,33.175,8.1816,71.136,7.004,298.7184,31.321,2.6039754808894267,0.041,0
2024-03-05T11:33:43Z,2.496,8.4426,3.8795,6.1008,22.208611,33.28,8.2261,71.257,7.006,298.7136,30.736,2.615434359778958,0.042,0
2024-03-05T11:33:43Z,2.507,8.3997,3.8728,6.137,22.071469,33.077,8.2771,71.31,7.007,298.9116,30.259,2.6016521936956263,0.043,0
2024-03-05T11:33:43Z,2.517,8.3786,3.8711,6.1464,22.005292,32.986,8.3202,71.371,7.009,299.0473,28.859,2.5956018512313763,0.043,0
2024-03-05T11:33:43Z,2.53,8.3673,3.9092,6.1115,22.042571,33.054,8.3555,71.464,7.011,299.0643,27.306,2.60210995617774,0.043,0
2024-03-05T11:33:43Z,2.541,8.3614,3.9922,6.1254,22.078324,33.116,8.3679,71.693,7.012,299.1174,26.565,2.6077239531021457,0.044,0
2024-03-05T11:33:43Z,2.549,8.3658,4.0426,6.1775,22.120525,33.186,8.3661,72.118,7.012,299.1727,26.244,2.613249379885736,0.045,0
2024-03-05T11:33:43Z,2.559,8.3564,4.0607,6.195,22.045538,33.081,8.3809,72.68,7.012,299.2165,25.856,2.6051663189620187,0.045,0
2024-03-05T11:33:43Z,2.574,8.3375,4.0607,6.1662,21.932571,32.927,8.386,73.329,7.012,299.3037,25.098,2.593681452082925,0.042,0
2024-03-05T11:33:43Z,2.589,8.3335,4.0509,6.1367,21.896006,32.898,8.4116,74.05,7.013,299.4524,24.494,2.591549446665029,0.04,0
2024-03-05T11:33:43Z,2.6,8.3251,4.0499,6.1117,21.983868,33.058,8.4676,74.814,7.014,299.5515,24.345,2.6055448600130684,0.039,0
2024-03-05T11:33:43Z,2.606,8.321,4.0498,6.1024,22.043746,33.171,8.5367,75.555,7.014,299.5565,24.235,2.615300780438854,0.037,0
2024-03-05T11:33:43Z,2.611,8.3086,4.0333,6.1275,21.985865,33.109,8.6151,76.201,7.014,299.6847,24.086,2.611027982589346,0.037,0
2024-03-05T11:33:43Z,2.619,8.2755,3.9825,6.1077,22.044926,33.233,8.7081,76.708,7.014,299.8963,23.903,2.6238614444255264,0.039,0
2024-03-05T11:33:43Z,2.63,8.2469,3.9349,6.0684,21.996931,33.198,8.8074,77.091,7.013,300.0502,23.731,2.6230494184949404,0.044,0
2024-03-05T11:33:43Z,2.642,8.2242,3.9329,6.0958,22.039619,33.302,8.9021,77.381,7.012,300.1688,23.557,2.63346243351903,0.05,0
2024-03-05T11:33:43Z,2.657,8.2066,3.9831,6.1314,22.497567,34.046,8.9852,77.589,7.012,300.2121,23.268,2.6973024855691814,0.055,0
2024-03-05T11:33:43Z,2.674,8.1657,4.0671,6.1234,22.524524,34.12,9.0523,77.782,7.012,300.2295,22.851,2.7066607528067883,0.057,0
2024-03-05T11:33:43Z,2.69,8.124,4.1162,6.1016,22.048494,33.375,9.1045,77.984,7.012,300.3785,22.502,2.6470918289487737,0.055,0
2024-03-05T11:33:43Z,2.705,8.0999,4.1111,6.1067,21.941574,33.165,9.1457,78.123,7.013,300.4658,22.28,2.631214413971006,0.052,0
2024-03-05T11:33:43Z,2.718,8.0372,4.1212,6.1512,21.992746,33.224,9.1804,78.208,7.014,300.4239,22.06,2.6408777982007345,0.049,0
2024-03-05T11:33:43Z,2.728,7.973,4.1556,6.1616,22.096531,33.4,9.2135,78.312,7.013,300.5602,21.859,2.660577928209983,0.049,0
2024-03-05T11:33:43Z,2.737,8.0225,4.1606,6.0959,22.372029,33.861,9.2351,78.455,7.013,300.8235,21.684,2.695781364661062,0.051,0
2024-03-05T11:33:43Z,2.746,8.0956,4.1575,6.0736,22.216654,33.652,9.2319,78.574,7.012,301.0256,21.464,2.672568006558939,0.055,0
2024-03-05T11:33:43Z,2.761,8.1046,4.1674,6.1315,21.866597,33.117,9.2365,78.588,7.011,301.11130000000003,21.116,2.6268204009670133,0.059,0
2024-03-05T11:33:43Z,2.781,8.0946,4.0639,6.18,22.070937,33.437,9.25,78.538,7.008,301.1716,20.711,2.65452055033432,0.064,0
2024-03-05T11:33:43Z,2.802,8.024,3.8387,6.1822,22.404492,33.972,9.2852,78.511,7.003,301.3238,20.458,2.7050460294011325,0.069,0
2024-03-05T11:33:43Z,2.818,7.9873,3.6996000000000002,6.1237,22.221772,33.692,9.3143,78.499,6.998,301.4029,20.329,2.684180178217438,0.072,0
2024-03-05T11:33:43Z,2.833,8.024,3.6881,6.0872,22.207906,33.644,9.3041,78.474,6.993,301.3536,20.174,2.67732669104745,0.07,0
2024-03-05T11:33:43Z,2.854,8.0209,3.7083,6.151,22.363699,33.891,9.293,78.507,6.992,301.3307,19.862,2.698434570263388,0.064,0
2024-03-05T11:33:43Z,2.876,7.9543,3.7116,6.1776,22.012889,33.39,9.3067,78.695,6.993,301.384,19.472,2.6611406765137593,0.058,0
2024-03-05T11:33:43Z,2.891,7.9554,3.6944,6.1024,22.024478,33.448,9.3085,79.074,6.994,301.5685,19.262,2.6659635989186516,0.057,0
2024-03-05T11:33:43Z,2.898,8.0336,3.684,6.0612,22.630574,34.427,9.2832,79.683,6.994,301.7536,19.139,2.7427775442015654,0.06,0
2024-03-05T11:33:43Z,2.904,7.995,3.643,6.0901,22.619642,34.392,9.2902,80.562,6.992,301.7299,18.91,2.7428234619212697,0.061,0
2024-03-05T11:33:43Z,2.917,7.9504,3.5573,6.1091,22.019158,33.367,9.3231,81.682,6.992,301.6259,18.546,2.659488733607152,0.061,0
2024-03-05T11:33:43Z,2.943,7.9536,3.4969,6.0858,21.838093,33.037,9.3656,83.005,6.992,301.7008,18.145,2.631339760362741,0.063,0
2024-03-05T11:33:43Z,2.971,7.8334,3.4707,6.0822,22.33277,33.854,9.4616,84.485,6.992,301.9471,17.951,2.7097218088654977,0.071,0
2024-03-05T11:33:43Z,2.985,7.8225,3.4562,6.1343,22.73715,34.543,9.5724,86.01,6.992,302.109,17.955,2.7691754183481727,0.081,0
2024-03-05T11:33:43Z,2.99,8.0381,3.4377,6.1687,22.542243,34.231,9.6555,87.455,6.992,302.1091,17.8,2.7258475313417856,0.087,0
2024-03-05T11:33:43Z,3.008,8.1075,3.4139,6.1232,22.385835,33.946,9.7958,88.746,6.993,302.035,17.325,2.696440366671678,0.087,0
2024-03-05T11:33:43Z,3.044,7.9869,3.4014,6.0619,22.30458,33.851,10.0063,89.884,6.996,301.9871,16.829,2.697650523913045,0.083,0
2024-03-05T11:33:43Z,3.082,7.8619,3.3536,6.0767,22.193858,33.776,10.2232,90.839,6.999,301.9601,16.588,2.700894754327531,0.079,0
2024-03-05T11:33:43Z,3.104,7.9056,3.2685,6.1302,22.378623,34.176,10.3881,91.536,7.001,301.88,16.49,2.7314643601955826,0.074,0
2024-03-05T11:33:43Z,3.112,8.0221,3.213,6.1287,22.445961,34.369,10.5091,91.941,7.002,301.9658,16.441,2.7387561970471834,0.065,0
2024-03-05T11:33:43Z,3.115,7.9565,3.1824,6.0925,22.247076,34.075,10.6615,92.015,7.002,302.1365,16.391,2.7189530444320757,0.053,0
2024-03-05T11:33:43Z,3.125,7.8623,3.1731,6.1028,22.129874,33.879,10.8057,91.763,7.004,302.0517,16.276,2.7096074102099443,0.045,0
2024-03-05T11:33:43Z,3.141,7.7392,3.217,6.1517,22.106859,33.852,10.92,91.279,7.006,301.9727,16.133,2.7168361176982385,0.042,0
2024-03-05T11:33:43Z,3.157,7.6063,3.2802,6.2046,22.095615,33.853,11.0074,90.667,7.008,302.1274,15.975,2.727262085923515,0.042,0
2024-03-05T11:33:43Z,3.169,7.6367,3.3042,6.196,22.184143,34.002,11.009,89.998,7.008,302.2881,15.868,2.7376255426764833,0.039,0
2024-03-05T11:33:43Z,3.177,7.6774,3.2994,6.081,22.2895,34.167,10.9621,89.332,7.008,302.2808,15.798,2.7485323563299855,0.033,0
2024-03-05T11:33:43Z,3.182,7.6488,3.2634,5.9759,22.228095,34.064,10.9074,88.688,7.01,302.2104,15.7,2.7419764762117755,0.024,0
2024-03-05T11:33:43Z,3.188,7.6301,3.1934,5.9502,22.202623,34.019,10.837,88.031,7.013,302.2116,15.6,2.739595345166186,0.015,0
